14, 8.225441e-05
14, 7.939339e-05
14, 8.523464e-05
14, 7.784367e-05
14, 7.748604e-05
14, 7.700920e-05
14, 7.927418e-05
14, 7.879734e-05
14, 7.987022e-05
14, 7.951260e-05
14, 7.939339e-05
14, 7.915497e-05
14, 7.927418e-05
14, 7.939339e-05
14, 7.998943e-05
14, 7.975101e-05
14, 7.951260e-05
14, 7.748604e-05
14, 7.677078e-05
14, 8.022785e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.700920e-05
14, 7.677078e-05
14, 7.951260e-05
14, 7.939339e-05
14, 7.963181e-05
14, 7.700920e-05
14, 7.712841e-05
14, 7.760525e-05
14, 7.867813e-05
14, 7.951260e-05
14, 7.903576e-05
14, 9.632111e-05
14, 7.748604e-05
14, 7.748604e-05
14, 7.820129e-05
14, 7.855892e-05
14, 7.987022e-05
14, 8.022785e-05
14, 7.939339e-05
14, 7.736683e-05
14, 7.963181e-05
14, 7.796288e-05
14, 7.724762e-05
14, 7.975101e-05
14, 7.927418e-05
14, 7.915497e-05
14, 7.879734e-05
14, 7.987022e-05
14, 7.903576e-05
14, 7.879734e-05
14, 7.891655e-05
14, 7.760525e-05
14, 8.010864e-05
14, 7.784367e-05
14, 7.748604e-05
14, 7.784367e-05
14, 7.808208e-05
14, 7.784367e-05
14, 7.760525e-05
14, 7.748604e-05
14, 7.820129e-05
14, 7.748604e-05
14, 1.082420e-04
14, 8.440018e-05
14, 8.428097e-05
14, 7.998943e-05
14, 8.261204e-05
14, 7.951260e-05
14, 7.915497e-05
14, 7.939339e-05
14, 7.915497e-05
14, 7.915497e-05
14, 7.903576e-05
14, 8.022785e-05
14, 7.903576e-05
14, 7.998943e-05
14, 7.987022e-05
14, 8.201599e-05
14, 7.903576e-05
14, 8.189678e-05
14, 7.915497e-05
14, 7.903576e-05
14, 7.915497e-05
14, 8.416176e-05
14, 7.724762e-05
14, 7.700920e-05
14, 7.700920e-05
14, 7.915497e-05
14, 8.249283e-05
14, 7.927418e-05
14, 7.760525e-05
14, 7.724762e-05
14, 7.665157e-05
14, 7.724762e-05
14, 7.915497e-05
14, 7.975101e-05
14, 7.891655e-05
14, 7.927418e-05
14, 7.939339e-05
14, 7.915497e-05
14, 7.987022e-05
14, 9.572506e-05
14, 9.512901e-05
14, 9.477139e-05
14, 9.572506e-05
14, 7.927418e-05
14, 8.010864e-05
14, 7.951260e-05
14, 7.784367e-05
14, 8.034706e-05
14, 7.712841e-05
14, 7.712841e-05
14, 7.915497e-05
14, 8.046627e-05
14, 7.915497e-05
14, 7.975101e-05
14, 7.963181e-05
14, 8.249283e-05
14, 7.951260e-05
14, 8.642673e-05
14, 8.022785e-05
14, 7.700920e-05
14, 7.736683e-05
14, 7.736683e-05
14, 7.796288e-05
14, 7.712841e-05
14, 7.748604e-05
14, 7.915497e-05
14, 8.177757e-05
14, 7.939339e-05
14, 7.903576e-05
14, 7.951260e-05
14, 7.927418e-05
14, 7.915497e-05
14, 7.998943e-05
14, 8.082390e-05
14, 7.700920e-05
14, 7.736683e-05
14, 7.688999e-05
14, 7.784367e-05
14, 7.951260e-05
14, 7.700920e-05
14, 8.344650e-05
14, 7.736683e-05
14, 7.688999e-05
14, 7.998943e-05
14, 7.939339e-05
14, 7.891655e-05
14, 8.106232e-05
14, 7.939339e-05
14, 7.772446e-05
14, 8.022785e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.963181e-05
14, 7.772446e-05
14, 8.082390e-05
14, 7.951260e-05
14, 7.963181e-05
14, 7.915497e-05
14, 7.903576e-05
14, 7.748604e-05
14, 7.700920e-05
14, 7.712841e-05
14, 7.951260e-05
14, 7.915497e-05
14, 7.891655e-05
14, 7.903576e-05
14, 7.712841e-05
14, 7.748604e-05
14, 7.712841e-05
14, 7.772446e-05
14, 8.034706e-05
14, 7.677078e-05
14, 7.700920e-05
14, 7.951260e-05
14, 7.879734e-05
14, 8.058548e-05
14, 7.760525e-05
14, 7.736683e-05
14, 7.677078e-05
14, 7.760525e-05
14, 8.082390e-05
14, 7.748604e-05
14, 7.700920e-05
14, 7.820129e-05
14, 8.237362e-05
14, 7.998943e-05
14, 8.237362e-05
14, 7.891655e-05
14, 7.724762e-05
14, 7.688999e-05
14, 7.700920e-05
14, 7.820129e-05
14, 7.760525e-05
14, 7.855892e-05
14, 7.700920e-05
14, 7.748604e-05
14, 7.998943e-05
14, 7.724762e-05
14, 7.784367e-05
14, 7.712841e-05
14, 8.130074e-05
14, 7.665157e-05
14, 7.832050e-05
14, 7.998943e-05
14, 7.927418e-05
14, 7.915497e-05
14, 8.213520e-05
14, 7.796288e-05
14, 7.724762e-05
14, 7.784367e-05
14, 7.712841e-05
14, 7.700920e-05
14, 7.963181e-05
14, 7.736683e-05
14, 8.261204e-05
14, 7.724762e-05
14, 7.736683e-05
14, 8.070469e-05
14, 7.724762e-05
14, 7.724762e-05
14, 7.736683e-05
14, 7.724762e-05
14, 8.118153e-05
14, 7.736683e-05
14, 7.748604e-05
14, 7.688999e-05
14, 8.225441e-05
14, 7.987022e-05
14, 7.915497e-05
14, 7.736683e-05
14, 7.736683e-05
14, 7.700920e-05
14, 7.712841e-05
14, 7.951260e-05
14, 7.915497e-05
14, 7.915497e-05
14, 7.760525e-05
14, 8.034706e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.915497e-05
14, 7.915497e-05
14, 7.891655e-05
14, 8.738041e-05
14, 7.700920e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.975101e-05
14, 9.644032e-05
14, 9.453297e-05
14, 7.951260e-05
14, 9.596348e-05
14, 9.822845e-05
14, 8.761883e-05
14, 7.843971e-05
14, 8.130074e-05
14, 8.010864e-05
14, 7.784367e-05
14, 7.724762e-05
14, 7.760525e-05
14, 7.712841e-05
14, 7.796288e-05
14, 7.688999e-05
14, 7.784367e-05
14, 7.700920e-05
14, 7.688999e-05
14, 8.046627e-05
14, 7.736683e-05
14, 7.939339e-05
14, 7.987022e-05
14, 8.141994e-05
14, 8.571148e-05
14, 8.022785e-05
14, 7.736683e-05
14, 7.700920e-05
14, 7.796288e-05
14, 9.942055e-05
14, 9.393692e-05
14, 9.036064e-05
14, 7.784367e-05
14, 7.772446e-05
14, 7.987022e-05
14, 7.987022e-05
14, 7.903576e-05
14, 7.998943e-05
14, 7.951260e-05
14, 7.975101e-05
14, 7.951260e-05
14, 7.915497e-05
14, 8.249283e-05
14, 8.022785e-05
14, 8.296967e-05
14, 8.165836e-05
14, 7.927418e-05
14, 7.736683e-05
14, 7.951260e-05
14, 7.784367e-05
14, 7.760525e-05
14, 7.748604e-05
14, 7.700920e-05
14, 7.772446e-05
14, 7.975101e-05
14, 7.891655e-05
14, 8.285046e-05
14, 8.487701e-05
14, 7.688999e-05
14, 7.653236e-05
14, 7.963181e-05
14, 7.855892e-05
14, 7.772446e-05
14, 7.712841e-05
14, 7.712841e-05
14, 7.748604e-05
14, 7.665157e-05
14, 7.796288e-05
14, 7.688999e-05
14, 8.308887e-05
14, 7.987022e-05
14, 7.927418e-05
14, 8.535385e-05
14, 7.748604e-05
14, 7.724762e-05
14, 7.736683e-05
14, 7.951260e-05
14, 7.903576e-05
14, 7.975101e-05
14, 7.939339e-05
14, 7.998943e-05
14, 7.903576e-05
14, 7.951260e-05
14, 8.654594e-05
14, 7.748604e-05
14, 7.688999e-05
14, 7.736683e-05
14, 7.915497e-05
14, 7.951260e-05
14, 7.939339e-05
14, 7.891655e-05
14, 7.748604e-05
14, 7.772446e-05
14, 7.688999e-05
14, 8.261204e-05
14, 7.927418e-05
14, 7.867813e-05
14, 7.867813e-05
14, 7.855892e-05
14, 7.784367e-05
14, 7.665157e-05
14, 7.987022e-05
14, 7.939339e-05
14, 7.903576e-05
14, 7.915497e-05
14, 7.927418e-05
14, 7.712841e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.975101e-05
14, 7.915497e-05
14, 7.903576e-05
14, 7.963181e-05
14, 7.939339e-05
14, 8.225441e-05
14, 7.915497e-05
14, 7.903576e-05
14, 7.963181e-05
14, 8.058548e-05
14, 7.879734e-05
14, 7.760525e-05
14, 7.736683e-05
14, 7.951260e-05
14, 7.724762e-05
14, 7.951260e-05
14, 7.987022e-05
14, 7.927418e-05
14, 8.749962e-05
14, 7.760525e-05
14, 7.688999e-05
14, 8.070469e-05
14, 8.332729e-05
14, 7.987022e-05
14, 7.951260e-05
14, 7.927418e-05
14, 7.939339e-05
14, 7.927418e-05
14, 7.915497e-05
14, 9.715557e-05
14, 9.608269e-05
14, 9.095669e-05
14, 9.047985e-05
14, 7.927418e-05
14, 7.951260e-05
14, 8.010864e-05
14, 7.963181e-05
14, 7.939339e-05
14, 7.903576e-05
14, 7.784367e-05
14, 7.712841e-05
14, 7.736683e-05
14, 8.046627e-05
14, 8.022785e-05
14, 7.891655e-05
14, 8.249283e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.796288e-05
14, 8.082390e-05
14, 9.465218e-05
14, 9.095669e-05
14, 9.083748e-05
14, 7.772446e-05
14, 7.832050e-05
14, 7.665157e-05
14, 7.736683e-05
14, 7.736683e-05
14, 7.796288e-05
14, 7.712841e-05
14, 7.939339e-05
14, 7.903576e-05
14, 7.975101e-05
14, 8.225441e-05
14, 7.975101e-05
14, 7.879734e-05
14, 7.903576e-05
14, 7.724762e-05
14, 7.736683e-05
14, 7.736683e-05
14, 7.677078e-05
14, 8.273125e-05
14, 7.879734e-05
14, 7.927418e-05
14, 7.963181e-05
14, 7.748604e-05
14, 8.058548e-05
14, 7.712841e-05
14, 7.688999e-05
14, 8.070469e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.939339e-05
14, 7.927418e-05
14, 7.927418e-05
14, 8.618832e-05
14, 7.748604e-05
14, 7.653236e-05
14, 7.855892e-05
14, 7.951260e-05
14, 7.903576e-05
14, 7.915497e-05
14, 7.963181e-05
14, 7.760525e-05
14, 8.106232e-05
14, 7.772446e-05
14, 7.772446e-05
14, 7.975101e-05
14, 7.712841e-05
14, 7.724762e-05
14, 7.927418e-05
14, 7.903576e-05
14, 7.927418e-05
14, 7.879734e-05
14, 7.855892e-05
14, 7.712841e-05
14, 7.796288e-05
14, 7.963181e-05
14, 7.891655e-05
14, 7.951260e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.700920e-05
14, 7.712841e-05
14, 7.724762e-05
14, 7.712841e-05
14, 7.808208e-05
14, 7.998943e-05
14, 7.987022e-05
14, 8.285046e-05
14, 9.727478e-05
14, 8.165836e-05
14, 8.487701e-05
14, 8.213520e-05
14, 8.106232e-05
14, 7.736683e-05
14, 7.724762e-05
14, 7.724762e-05
14, 8.177757e-05
14, 8.034706e-05
14, 8.201599e-05
14, 7.903576e-05
14, 7.915497e-05
14, 8.189678e-05
14, 7.915497e-05
14, 7.891655e-05
14, 1.024008e-04
14, 9.036064e-05
14, 8.904934e-05
14, 7.939339e-05
14, 7.891655e-05
14, 7.975101e-05
14, 7.784367e-05
14, 8.082390e-05
14, 7.748604e-05
14, 7.724762e-05
14, 7.927418e-05
14, 8.070469e-05
14, 8.189678e-05
14, 8.642673e-05
14, 7.772446e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.927418e-05
14, 8.344650e-05
14, 7.927418e-05
14, 8.249283e-05
14, 7.736683e-05
14, 7.688999e-05
14, 7.677078e-05
14, 8.416176e-05
14, 7.736683e-05
14, 7.760525e-05
14, 7.736683e-05
14, 8.046627e-05
14, 8.034706e-05
14, 8.094311e-05
14, 7.963181e-05
14, 7.784367e-05
14, 7.724762e-05
14, 8.082390e-05
14, 8.273125e-05
14, 7.903576e-05
14, 7.951260e-05
14, 7.915497e-05
14, 9.715557e-05
14, 9.477139e-05
14, 9.536743e-05
14, 7.963181e-05
14, 7.927418e-05
14, 7.939339e-05
14, 8.201599e-05
14, 9.596348e-05
14, 9.047985e-05
14, 9.071827e-05
14, 7.987022e-05
14, 8.213520e-05
14, 7.927418e-05
14, 7.891655e-05
14, 8.237362e-05
14, 7.927418e-05
14, 7.975101e-05
14, 7.855892e-05
14, 7.760525e-05
14, 7.677078e-05
14, 7.796288e-05
14, 7.736683e-05
14, 7.915497e-05
14, 7.963181e-05
14, 7.915497e-05
14, 7.915497e-05
14, 7.760525e-05
14, 7.736683e-05
14, 7.712841e-05
14, 7.998943e-05
14, 7.927418e-05
14, 7.939339e-05
14, 8.237362e-05
14, 7.784367e-05
14, 7.736683e-05
14, 7.700920e-05
14, 8.416176e-05
14, 8.118153e-05
14, 7.724762e-05
14, 8.106232e-05
14, 7.939339e-05
14, 7.891655e-05
14, 7.939339e-05
14, 7.927418e-05
14, 7.772446e-05
14, 7.688999e-05
14, 7.724762e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.760525e-05
14, 7.784367e-05
14, 7.927418e-05
14, 7.903576e-05
14, 7.879734e-05
14, 8.642673e-05
14, 7.975101e-05
14, 7.677078e-05
14, 7.963181e-05
14, 7.927418e-05
14, 7.951260e-05
14, 7.975101e-05
14, 7.903576e-05
14, 7.927418e-05
14, 8.296967e-05
14, 7.927418e-05
14, 7.891655e-05
14, 7.688999e-05
14, 7.724762e-05
14, 7.975101e-05
14, 7.820129e-05
14, 7.677078e-05
14, 7.748604e-05
14, 7.677078e-05
14, 7.784367e-05
14, 8.094311e-05
14, 7.712841e-05
14, 7.796288e-05
14, 7.760525e-05
14, 7.736683e-05
14, 7.975101e-05
14, 7.915497e-05
14, 7.903576e-05
14, 7.891655e-05
14, 7.975101e-05
14, 8.285046e-05
14, 7.903576e-05
14, 8.237362e-05
14, 7.748604e-05
14, 7.748604e-05
14, 7.688999e-05
14, 7.748604e-05
14, 7.927418e-05
14, 7.975101e-05
14, 8.261204e-05
14, 7.903576e-05
14, 7.748604e-05
14, 8.046627e-05
14, 7.677078e-05
14, 7.951260e-05
14, 8.678436e-05
14, 8.010864e-05
14, 8.201599e-05
14, 7.760525e-05
14, 7.677078e-05
14, 7.939339e-05
14, 7.760525e-05
14, 9.441376e-05
14, 9.441376e-05
14, 9.155273e-05
14, 8.165836e-05
14, 8.070469e-05
14, 7.712841e-05
14, 7.724762e-05
14, 8.273125e-05
14, 7.891655e-05
14, 7.998943e-05
14, 7.903576e-05
14, 7.677078e-05
14, 7.784367e-05
14, 7.724762e-05
14, 7.784367e-05
14, 7.975101e-05
14, 8.010864e-05
14, 7.951260e-05
14, 7.903576e-05
14, 7.951260e-05
14, 8.177757e-05
14, 7.951260e-05
14, 7.677078e-05
14, 7.724762e-05
14, 7.724762e-05
14, 7.700920e-05
14, 7.951260e-05
14, 7.903576e-05
14, 7.915497e-05
14, 7.927418e-05
14, 7.700920e-05
14, 8.010864e-05
14, 7.712841e-05
14, 8.249283e-05
14, 7.939339e-05
14, 7.915497e-05
14, 9.870529e-05
14, 9.191036e-05
14, 9.179115e-05
14, 9.107590e-05
14, 7.998943e-05
14, 7.879734e-05
14, 7.915497e-05
14, 8.022785e-05
14, 7.724762e-05
14, 7.748604e-05
14, 7.820129e-05
14, 8.225441e-05
14, 7.748604e-05
14, 7.867813e-05
14, 7.963181e-05
14, 7.927418e-05
14, 7.987022e-05
14, 7.963181e-05
14, 7.760525e-05
14, 7.700920e-05
14, 7.700920e-05
14, 7.796288e-05
14, 8.392334e-05
14, 7.927418e-05
14, 7.963181e-05
14, 7.951260e-05
14, 7.772446e-05
14, 7.963181e-05
14, 7.700920e-05
14, 7.712841e-05
14, 7.867813e-05
14, 7.712841e-05
14, 7.748604e-05
14, 8.070469e-05
14, 7.712841e-05
14, 7.700920e-05
14, 7.677078e-05
14, 7.951260e-05
14, 7.987022e-05
14, 7.891655e-05
14, 8.022785e-05
14, 8.261204e-05
14, 7.915497e-05
14, 7.927418e-05
14, 7.748604e-05
14, 7.748604e-05
14, 7.748604e-05
14, 7.712841e-05
14, 7.712841e-05
14, 7.760525e-05
14, 8.022785e-05
14, 7.736683e-05
14, 7.688999e-05
14, 7.712841e-05
14, 7.748604e-05
14, 8.070469e-05
14, 7.736683e-05
14, 7.700920e-05
14, 7.975101e-05
14, 7.772446e-05
14, 7.808208e-05
14, 7.808208e-05
14, 9.679794e-05
14, 9.965897e-05
14, 9.727478e-05
14, 7.724762e-05
14, 7.903576e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.998943e-05
14, 7.915497e-05
14, 7.975101e-05
14, 7.951260e-05
14, 7.843971e-05
14, 7.677078e-05
14, 8.285046e-05
14, 7.927418e-05
14, 7.939339e-05
14, 7.939339e-05
14, 8.273125e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.736683e-05
14, 7.688999e-05
14, 7.855892e-05
14, 7.700920e-05
14, 7.700920e-05
14, 7.772446e-05
14, 9.632111e-05
14, 9.500980e-05
14, 8.308887e-05
14, 7.915497e-05
14, 7.903576e-05
14, 7.903576e-05
14, 7.951260e-05
14, 7.903576e-05
14, 7.736683e-05
14, 7.772446e-05
14, 7.748604e-05
14, 7.760525e-05
14, 7.987022e-05
14, 7.951260e-05
14, 7.927418e-05
14, 8.010864e-05
14, 8.022785e-05
14, 8.034706e-05
14, 7.951260e-05
14, 7.927418e-05
14, 7.927418e-05
14, 8.332729e-05
14, 7.915497e-05
14, 7.879734e-05
14, 7.975101e-05
14, 7.939339e-05
14, 7.975101e-05
14, 7.998943e-05
14, 7.939339e-05
14, 7.987022e-05
14, 7.903576e-05
14, 7.903576e-05
14, 7.939339e-05
14, 7.975101e-05
14, 7.987022e-05
14, 8.153915e-05
14, 7.927418e-05
14, 7.963181e-05
14, 7.891655e-05
14, 7.927418e-05
14, 7.939339e-05
14, 8.308887e-05
14, 7.963181e-05
14, 7.951260e-05
14, 7.927418e-05
14, 7.939339e-05
14, 7.975101e-05
14, 7.927418e-05
14, 8.308887e-05
14, 7.951260e-05
14, 7.760525e-05
14, 7.712841e-05
14, 7.712841e-05
14, 7.677078e-05
14, 7.963181e-05
14, 8.225441e-05
14, 7.963181e-05
14, 7.712841e-05
14, 8.046627e-05
14, 7.665157e-05
14, 7.724762e-05
14, 8.261204e-05
14, 7.736683e-05
14, 7.677078e-05
14, 7.820129e-05
14, 7.987022e-05
14, 7.748604e-05
14, 7.772446e-05
14, 7.688999e-05
14, 7.975101e-05
14, 8.237362e-05
14, 7.915497e-05
14, 7.903576e-05
14, 8.094311e-05
14, 7.796288e-05
14, 7.688999e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.700920e-05
14, 8.237362e-05
14, 7.748604e-05
14, 8.082390e-05
14, 7.688999e-05
14, 7.665157e-05
14, 7.736683e-05
14, 7.748604e-05
14, 8.010864e-05
14, 7.677078e-05
14, 7.700920e-05
14, 8.082390e-05
14, 7.784367e-05
14, 7.987022e-05
14, 7.760525e-05
14, 7.724762e-05
14, 7.736683e-05
14, 7.724762e-05
14, 7.784367e-05
14, 7.665157e-05
14, 7.688999e-05
14, 7.748604e-05
14, 7.772446e-05
14, 7.784367e-05
14, 7.736683e-05
14, 7.927418e-05
14, 7.903576e-05
14, 7.927418e-05
14, 7.867813e-05
14, 7.748604e-05
14, 7.653236e-05
14, 7.832050e-05
14, 7.700920e-05
14, 9.953976e-05
14, 9.512901e-05
14, 1.016855e-04
14, 9.465218e-05
14, 8.070469e-05
14, 7.677078e-05
14, 7.998943e-05
14, 7.677078e-05
14, 7.796288e-05
14, 7.712841e-05
14, 7.700920e-05
14, 7.700920e-05
14, 7.760525e-05
14, 7.998943e-05
14, 7.760525e-05
14, 7.700920e-05
14, 8.165836e-05
14, 9.024143e-05
14, 9.214878e-05
14, 9.047985e-05
14, 7.784367e-05
14, 7.760525e-05
14, 7.736683e-05
14, 8.654594e-05
14, 7.939339e-05
14, 7.879734e-05
14, 7.951260e-05
14, 7.736683e-05
14, 7.820129e-05
14, 7.700920e-05
14, 7.748604e-05
14, 7.998943e-05
14, 7.784367e-05
14, 8.141994e-05
14, 7.688999e-05
14, 7.808208e-05
14, 7.724762e-05
14, 7.748604e-05
14, 8.022785e-05
14, 7.784367e-05
14, 7.927418e-05
14, 7.736683e-05
14, 7.677078e-05
14, 8.046627e-05
14, 7.724762e-05
14, 8.094311e-05
14, 7.927418e-05
14, 7.915497e-05
14, 7.951260e-05
14, 8.213520e-05
14, 7.939339e-05
14, 8.177757e-05
14, 7.867813e-05
14, 7.903576e-05
14, 7.736683e-05
14, 8.070469e-05
14, 7.712841e-05
14, 7.700920e-05
14, 7.712841e-05
14, 7.939339e-05
14, 7.772446e-05
14, 7.927418e-05
14, 7.927418e-05
14, 7.927418e-05
14, 7.891655e-05
14, 7.724762e-05
14, 7.760525e-05
14, 7.998943e-05
14, 7.724762e-05
14, 8.046627e-05
14, 8.141994e-05
14, 7.712841e-05
14, 7.724762e-05
14, 7.724762e-05
14, 7.736683e-05
14, 8.082390e-05
14, 8.177757e-05
14, 7.927418e-05
14, 7.951260e-05
14, 8.177757e-05
14, 8.213520e-05
14, 7.927418e-05
14, 8.130074e-05
14, 8.010864e-05
14, 7.903576e-05
14, 7.915497e-05
14, 7.998943e-05
14, 7.843971e-05
14, 7.712841e-05
14, 7.677078e-05
14, 7.700920e-05
14, 7.796288e-05
14, 7.760525e-05
14, 7.808208e-05
14, 7.975101e-05
14, 9.584427e-05
14, 9.679794e-05
14, 8.225441e-05
14, 8.201599e-05
14, 8.475780e-05
14, 8.225441e-05
14, 7.772446e-05
14, 7.820129e-05
14, 8.106232e-05
14, 7.951260e-05
14, 7.927418e-05
14, 7.879734e-05
14, 7.867813e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.927418e-05
14, 7.712841e-05
14, 7.760525e-05
14, 7.688999e-05
14, 7.712841e-05
14, 8.106232e-05
14, 7.736683e-05
14, 7.724762e-05
14, 7.712841e-05
14, 7.927418e-05
14, 7.903576e-05
14, 7.939339e-05
14, 8.213520e-05
14, 7.975101e-05
14, 8.022785e-05
14, 7.939339e-05
14, 8.487701e-05
14, 7.724762e-05
14, 7.688999e-05
14, 7.688999e-05
14, 8.344650e-05
14, 7.867813e-05
14, 8.225441e-05
14, 7.939339e-05
14, 7.963181e-05
14, 8.094311e-05
14, 7.903576e-05
14, 8.189678e-05
14, 7.951260e-05
14, 8.249283e-05
14, 7.927418e-05
14, 7.939339e-05
14, 7.820129e-05
14, 9.834766e-05
14, 9.727478e-05
14, 8.213520e-05
14, 8.404255e-05
14, 8.130074e-05
14, 9.584427e-05
14, 9.083748e-05
14, 9.071827e-05
14, 9.071827e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.760525e-05
14, 7.724762e-05
14, 7.927418e-05
14, 7.855892e-05
14, 7.903576e-05
14, 7.915497e-05
14, 7.939339e-05
14, 7.879734e-05
14, 8.678436e-05
14, 7.796288e-05
14, 7.688999e-05
14, 7.712841e-05
14, 7.963181e-05
14, 7.903576e-05
14, 7.915497e-05
14, 7.987022e-05
14, 8.249283e-05
14, 7.963181e-05
14, 8.177757e-05
14, 7.891655e-05
14, 7.796288e-05
14, 8.034706e-05
14, 7.688999e-05
14, 7.951260e-05
14, 7.927418e-05
14, 7.915497e-05
14, 7.879734e-05
14, 7.903576e-05
14, 7.903576e-05
14, 7.963181e-05
14, 7.915497e-05
14, 7.963181e-05
14, 8.201599e-05
14, 7.939339e-05
14, 7.951260e-05
14, 7.724762e-05
14, 8.058548e-05
14, 7.665157e-05
14, 7.808208e-05
14, 7.748604e-05
14, 7.808208e-05
14, 7.760525e-05
14, 7.951260e-05
14, 8.237362e-05
14, 7.891655e-05
14, 7.939339e-05
14, 7.760525e-05
14, 7.700920e-05
14, 7.712841e-05
14, 9.953976e-05
14, 9.441376e-05
14, 9.477139e-05
14, 9.512901e-05
14, 8.046627e-05
14, 7.688999e-05
14, 8.106232e-05
14, 7.712841e-05
14, 7.963181e-05
14, 7.903576e-05
14, 7.998943e-05
14, 7.963181e-05
14, 7.927418e-05
14, 7.891655e-05
14, 7.855892e-05
14, 8.022785e-05
14, 7.736683e-05
14, 8.165836e-05
14, 7.736683e-05
14, 7.677078e-05
14, 7.975101e-05
14, 7.760525e-05
14, 7.963181e-05
14, 8.285046e-05
14, 7.891655e-05
14, 8.010864e-05
14, 7.736683e-05
14, 7.736683e-05
14, 8.082390e-05
14, 7.736683e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.784367e-05
14, 8.046627e-05
14, 8.094311e-05
14, 7.700920e-05
14, 7.760525e-05
14, 7.927418e-05
14, 7.891655e-05
14, 7.903576e-05
14, 7.951260e-05
14, 7.975101e-05
14, 7.951260e-05
14, 8.237362e-05
14, 7.891655e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.748604e-05
14, 7.987022e-05
14, 7.903576e-05
14, 8.201599e-05
14, 7.927418e-05
14, 7.998943e-05
14, 7.963181e-05
14, 8.237362e-05
14, 7.951260e-05
14, 7.748604e-05
14, 7.975101e-05
14, 7.712841e-05
14, 8.237362e-05
14, 7.772446e-05
14, 7.724762e-05
14, 7.712841e-05
14, 7.748604e-05
14, 7.712841e-05
14, 7.760525e-05
14, 7.736683e-05
14, 7.951260e-05
14, 8.189678e-05
14, 7.987022e-05
14, 7.784367e-05
14, 7.724762e-05
14, 7.748604e-05
14, 7.760525e-05
14, 1.014471e-04
14, 9.453297e-05
14, 9.047985e-05
14, 7.975101e-05
14, 7.998943e-05
14, 7.927418e-05
14, 7.903576e-05
14, 8.261204e-05
14, 7.963181e-05
14, 7.891655e-05
14, 7.939339e-05
14, 8.225441e-05
14, 7.879734e-05
14, 7.975101e-05
14, 7.939339e-05
14, 7.808208e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.987022e-05
14, 7.951260e-05
14, 7.903576e-05
14, 7.963181e-05
14, 7.724762e-05
14, 7.677078e-05
14, 7.784367e-05
14, 7.927418e-05
14, 8.201599e-05
14, 8.201599e-05
14, 7.975101e-05
14, 7.712841e-05
14, 7.760525e-05
14, 7.677078e-05
14, 8.344650e-05
14, 7.939339e-05
14, 7.915497e-05
14, 8.141994e-05
14, 7.951260e-05
14, 7.867813e-05
14, 7.987022e-05
14, 7.820129e-05
14, 7.784367e-05
14, 7.724762e-05
14, 7.820129e-05
14, 1.004934e-04
14, 9.083748e-05
14, 9.083748e-05
14, 7.963181e-05
14, 7.927418e-05
14, 7.963181e-05
14, 7.903576e-05
14, 7.736683e-05
14, 7.760525e-05
14, 7.736683e-05
14, 7.951260e-05
14, 7.915497e-05
14, 7.975101e-05
14, 7.820129e-05
14, 7.760525e-05
14, 7.748604e-05
14, 7.748604e-05
14, 7.987022e-05
14, 7.927418e-05
14, 7.903576e-05
14, 8.797646e-05
14, 7.736683e-05
14, 7.736683e-05
14, 7.963181e-05
14, 8.070469e-05
14, 7.963181e-05
14, 7.927418e-05
14, 7.832050e-05
14, 7.712841e-05
14, 7.724762e-05
14, 7.808208e-05
14, 7.915497e-05
14, 7.903576e-05
14, 8.237362e-05
14, 8.666515e-05
14, 7.700920e-05
14, 7.712841e-05
14, 7.736683e-05
14, 7.975101e-05
14, 1.076460e-04
14, 9.381771e-05
14, 9.036064e-05
14, 7.724762e-05
14, 7.760525e-05
14, 7.891655e-05
14, 7.975101e-05
14, 7.939339e-05
14, 7.939339e-05
14, 7.951260e-05
14, 7.963181e-05
14, 8.010864e-05
14, 8.225441e-05
14, 7.963181e-05
14, 7.939339e-05
14, 7.915497e-05
14, 7.975101e-05
14, 7.927418e-05
14, 7.975101e-05
14, 7.963181e-05
14, 7.760525e-05
14, 7.748604e-05
14, 7.736683e-05
14, 7.748604e-05
14, 7.963181e-05
14, 7.927418e-05
14, 8.201599e-05
14, 7.879734e-05
14, 7.760525e-05
14, 7.700920e-05
14, 7.736683e-05
14, 7.951260e-05
14, 7.927418e-05
14, 7.987022e-05
14, 7.784367e-05
14, 7.712841e-05
14, 7.760525e-05
